tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0
0.681,-0.005054236,-0.08698598,0.014762130000000002,0,0,0,0,0,0,0,0.009834763000000002,-0.001125911,0.006406496,0,0,0,-0.0018157137406215648
0.682,-0.004736797,-0.08699493,0.01480563,0,0,0,0,0,0,0,0.0170661,-0.0002246967,0.0008199223,0,0,0,-0.0018146094067000545
0.683,-0.0046073040000000004,-0.08701278999999999,0.014908939999999999,0,0,0,0,0,0,0,0.007895852,-0.0008701853000000001,0.005003314,0,0,0,-0.0018146094067000545
0.684,-0.004290322,-0.08702168,0.01495337,0,0,0,0,0,0,0,0.02164001,-0.001503358,0.008470562,0,0,0,-0.0018146094067000545
0.685,-0.004099656,-0.08703055999999999,0.01500179,0,0,0,0,0,0,0,0.012171350000000001,-0.00112264,0.0064689430000000004,0,0,0,-0.0018146094067000545
0.686,-0.003783042,-0.08703941000000001,0.015047280000000001,0,0,0,0,0,0,0,0.020933129999999998,-0.0008004094000000001,0.0043396400000000005,0,0,0,-0.0018149082410649144
0.687,-0.0035939260000000003,-0.08703941000000001,0.01504273,0,0,0,0,0,0,0,0.005388451,-9.140432e-06,-7.086471e-05,0,0,0,-0.0018180363469367169
0.6880000000000001,-0.0033417620000000003,-0.08703941000000001,0.01503702,0,0,0,0,0,0,0,0.01200605,-7.58372e-08,-0.00026123570000000004,0,0,0,-0.001819494719089107
0.6890000000000001,-0.002963499,-0.08703941000000001,0.01502925,0,0,0,0,0,0,0,0.02319491,-1.2738060000000001e-10,-0.00044832790000000003,0,0,0,-0.0018191958847242466
0.6900000000000001,-0.002648267,-0.08703941000000001,0.015023479999999999,0,0,0,0,0,0,0,0.02290196,-1.454647e-12,-0.0003955643,0,0,0,-0.0018191958847242466
0.6910000000000001,-0.002333023,-0.08703941000000001,0.01501836,0,0,0,0,0,0,0,0.0191676,0.0,-0.0002916453,0,0,0,-0.0018191958847242466
0.6920000000000001,-0.00208082,-0.08703941000000001,0.01501473,0,0,0,0,0,0,0,0.01044725,0.0,-0.0001417733,0,0,0,-0.0018191958847242466
0.6930000000000001,-0.001891004,-0.08704823,0.01506589,0,0,0,0,0,0,0,0.01313213,-3.243895e-05,3.526216e-05,0,0,0,-0.0018149082410649144
0.6940000000000001,-0.001764943,-0.08704823,0.01506439,0,0,0,0,0,0,0,0.01570202,-3.704429e-07,-0.0001785416,0,0,0,-0.001819494719089107
0.6950000000000001,-0.001701911,-0.08704823,0.015063670000000001,0,0,0,0,0,0,0,0.00168077,-2.233048e-09,-1.864772e-05,0,0,0,-0.001819494719089107
0.6960000000000001,-0.001575849,-0.08704823,0.01506232,0,0,0,0,0,0,0,0.008531161,-2.550073e-11,-8.770304e-05,0,0,0,-0.001819494719089107
0.6970000000000001,-0.00132372,-0.08704823,0.015059939999999999,0,0,0,0,0,0,0,0.019540810000000002,0.0,-0.0001687425,0,0,0,-0.001819494719089107
0.6980000000000001,-0.0009455198000000001,-0.08704823,0.01505714,0,0,0,0,0,0,0,0.02324725,0.0,-0.0001433905,0,0,0,-0.001819494719089107
0.6990000000000001,-0.0005673142,-0.08704823,0.01505527,0,0,0,0,0,0,0,0.02082244,0.0,-7.705984e-05,0,0,0,-0.001819494719089107
0.7000000000000001,-0.00037794529999999997,-0.08706583000000001,0.01516193,0,0,0,0,0,0,0,0.01457771,-0.001507829,0.009179679,0,0,0,-0.001921458004772275
0.7010000000000001,-0.0002518755,-0.08707458,0.0152153,0,0,0,0,0,0,0,0.003482722,-0.001524989,0.009338673,0,0,0,-0.001921458004772275
0.7020000000000001,-0.00018890670000000002,-0.08707458,0.015215210000000002,0,0,0,0,0,0,0,0.0008760710000000001,-1.741491e-05,0.0001056294,0,0,0,-0.0019226201736765424
0.7030000000000001,-0.00018890670000000002,-0.08707458,0.015215210000000002,0,0,0,0,0,0,0,5.280997e-06,-1.0497790000000001e-07,6.367393e-07,0,0,0,-0.0019237823429151678
0.704,-0.00018890670000000002,-0.08707458,0.015215210000000002,0,0,0,0,0,0,0,6.030739e-08,-1.1988160000000002e-09,7.27137e-09,0,0,0,-0.0019237823429151678
0.705,-0.0001259819,-0.08706583000000001,0.01516152,0,0,0,0,0,0,0,0.0002292473,0.0004172281,-0.002550223,0,0,0,-0.0019196483297242877
0.706,-6.299096e-05,-0.08706583000000001,0.01516148,0,0,0,0,0,0,0,0.00031675700000000003,4.764619e-06,-2.9250870000000003e-05,0,0,0,-0.0019196483297242877
0.707,0.0001259819,-0.08706583000000001,0.01516152,0,0,0,0,0,0,0,0.01029325,2.872135e-08,8.28961e-06,0,0,0,-0.0019184861604856628
0.708,0.00018890670000000002,-0.08707458,0.015215210000000002,0,0,0,0,0,0,0,0.001334296,-0.000412129,0.002526974,0,0,0,-0.0019226201736765424
0.709,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.00419937,-3.4193909999999998e-06,2.95863e-05,0,0,0,-0.0019226201736765424
0.71,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,4.795554e-05,-3.904841e-08,3.3786660000000005e-07,0,0,0,-0.0019237823429151678
0.711,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,5.476377e-07,-4.45921e-10,3.8583339999999995e-09,0,0,0,-0.0019237823429151678
0.712,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,4.543692e-09,-3.69976e-12,3.20122e-11,0,0,0,-0.0019237823429151678
0.713,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,3.7698930000000006e-11,0.0,7.75089e-14,0,0,0,-0.0019237823429151678
0.714,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.715,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.716,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.717,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.718,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.719,0.00031484430000000004,-0.08707458,0.01521542,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.72,0.000314734,-0.08708333,0.015269050000000001,0,0,0,0,0,0,0,-1.831003e-05,-0.001449668,0.008905666,0,0,0,-0.0019153891016043564
0.721,0.0003146237,-0.08709205,0.01532268,0,0,0,0,0,0,0,-1.550868e-05,-0.00122472,0.007543142,0,0,0,-0.0019153891016043564
0.722,0.0003145135,-0.08710075,0.01537632,0,0,0,0,0,0,0,-1.564881e-05,-0.001232604,0.0076113000000000005,0,0,0,-0.0019153891016043564
0.723,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,-0.002837938,-3.317775e-05,0.00020020470000000002,0,0,0,-0.0019153891016043564
0.724,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,-1.710722e-05,-1.999971e-07,1.2068440000000002e-06,0,0,0,-0.0019165512708429818
0.725,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,-1.953593e-07,-2.283906e-09,1.378179e-08,0,0,0,-0.0019165512708429818
0.726,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,-1.1776350000000001e-09,-1.3767490000000002e-11,8.307727e-11,0,0,0,-0.0019165512708429818
0.727,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,-1.344664e-11,0.0,-2.211699e-14,0,0,0,-0.0019165512708429818
0.728,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019165512708429818
0.729,0.00025161080000000004,-0.08710075,0.015376200000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019165512708429818
0.73,0.0001888746,-0.08691344,0.01524124,0,0,0,0,0,0,0,-0.005772559,0.01834542,-0.01152425,0,0,0,-0.0019124172576521017
0.731,0.0001890515,-0.08677968,0.01509783,0,0,0,0,0,0,0,-1.084602e-06,0.006931299,-0.007007395,0,0,0,-0.0018018930615859754
0.732,0.0001891621,-0.0866546,0.015008160000000001,0,0,0,0,0,0,0,1.2572670000000002e-06,0.0007379270999999999,-0.0010288180000000001,0,0,0,-0.001807587293804095
0.733,0.0002522016,-0.08660091,0.015017049999999999,0,0,0,0,0,0,0,0.001616574,0.006784468,0.001114394,0,0,0,-0.0017994865146183335
0.734,0.0002522897,-0.08659204,0.01496345,0,0,0,0,0,0,0,2.069359e-05,0.0003017752,-0.001340838,0,0,0,-0.0018061289216517056
0.735,0.0002522897,-0.08659204,0.01496345,0,0,0,0,0,0,0,1.247419e-07,1.819115e-06,-8.082636000000001e-06,0,0,0,-0.0018171175558970986
0.736,0.0002522016,-0.08660091,0.015017049999999999,0,0,0,0,0,0,0,-2.986904e-06,-0.0003002525,0.001816533,0,0,0,-0.0018008338551250066
0.737,0.000252187,-0.08654723,0.015025880000000002,0,0,0,0,0,0,0,-2.6696150000000004e-06,0.009762183,0.0016230720000000001,0,0,0,-0.0017864562554397736
0.738,0.000252187,-0.08654723,0.015025880000000002,0,0,0,0,0,0,0,-2.214958e-08,8.099581000000001e-05,1.346645e-05,0,0,0,-0.0017974452196767993
0.739,0.0002521725,-0.08649354,0.01503474,0,0,0,0,0,0,0,-2.5761759999999998e-06,0.00948704,0.001566258,0,0,0,-0.0017867550898046335
0.74,0.0001891294,-0.08649354,0.01503465,0,0,0,0,0,0,0,-0.00030759170000000004,0.0001083391,1.750678e-05,0,0,0,-0.0017895473248449693
0.741,0.0001891185,-0.08643986,0.01504352,0,0,0,0,0,0,0,-6.256122e-07,0.0005339986,8.83834e-05,0,0,0,-0.0017867550898046335
0.742,0.0001891185,-0.08643986,0.01504352,0,0,0,0,0,0,0,-5.1906379999999995e-09,4.430531e-06,7.333079e-07,0,0,0,-0.0018127571865669246
0.743,0.0001891185,-0.08643986,0.01504352,0,0,0,0,0,0,0,-4.3066180000000005e-11,3.675965e-08,6.084178e-09,0,0,0,-0.0018127571865669246
0.744,0.0001891185,-0.08643986,0.01504352,0,0,0,0,0,0,0,-6.227218000000001e-14,3.0499090000000003e-10,5.048015e-11,0,0,0,-0.0018127571865669246
0.745,0.0,-0.08645753,0.01515063,0,0,0,0,0,0,0,-0.01068217,-0.0021073750000000003,0.01281441,0,0,0,-0.0019226201736765424
0.746,-6.299541e-05,-0.08645753,0.01515064,0,0,0,0,0,0,0,-0.0025890040000000002,-3.312344e-05,0.0002024797,0,0,0,-0.0019226201736765424
0.747,-0.0001889862,-0.08645753,0.015150750000000001,0,0,0,0,0,0,0,-0.003075387,-1.450685e-07,4.675913e-06,0,0,0,-0.0019226201736765424
0.748,-0.0001889862,-0.08645753,0.015150750000000001,0,0,0,0,0,0,0,-3.511998e-05,-1.656638e-09,5.339751e-08,0,0,0,-0.0019237823429151678
0.749,-0.00018892,-0.08646634,0.015204370000000002,0,0,0,0,0,0,0,1.096118e-06,-0.0002191311,0.001335879,0,0,0,-0.0019226201736765424
0.75,-0.00018885389999999998,-0.08647513,0.015257989999999999,0,0,0,0,0,0,0,8.213035e-06,-0.001089934,0.006661502,0,0,0,-0.0019153891016043564
0.751,-0.00018885389999999998,-0.08647513,0.015257989999999999,0,0,0,0,0,0,0,1.290914e-07,-1.713143e-05,0.0001047046,0,0,0,-0.0019153891016043564
0.752,-0.00018885389999999998,-0.08647513,0.015257989999999999,0,0,0,0,0,0,0,2.030171e-09,-2.692695e-07,1.645732e-06,0,0,0,-0.0019165512708429818
0.753,-0.00018885389999999998,-0.08647513,0.015257989999999999,0,0,0,0,0,0,0,8.891404e-12,-1.1793019999999999e-09,7.207704e-09,0,0,0,-0.0019165512708429818
0.754,-0.00018885389999999998,-0.08647513,0.015257989999999999,0,0,0,0,0,0,0,1.3975390000000002e-13,-1.85361e-11,1.132897e-10,0,0,0,-0.0019165512708429818
0.755,-0.00018885389999999998,-0.08647513,0.015257989999999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019165512708429818
0.756,-0.00012590260000000002,-0.08647513,0.015257930000000001,0,0,0,0,0,0,0,0.01486376,0.0,-1.222392e-05,0,0,0,-0.0019184235546837619
0.757,-6.292926e-05,-0.08648389000000001,0.01531151,0,0,0,0,0,0,0,0.0029459770000000002,-3.286912e-05,0.00020019460000000002,0,0,0,-0.0019172613854451365
0.758,0.0,-0.08649263,0.015365130000000001,0,0,0,0,0,0,0,0.007924659,-0.0014824649999999999,0.009107166,0,0,0,-0.0019172613854451365
0.759,6.288515e-05,-0.08650135,0.01541878,0,0,0,0,0,0,0,0.003104129,-0.001228006,0.007564673,0,0,0,-0.0019172613854451365
0.76,0.0001885892,-0.08651005,0.01547252,0,0,0,0,0,0,0,0.008799768999999999,-0.001204111,0.007446238,0,0,0,-0.0019181355878683116
0.761,0.0002513641,-0.08651872000000001,0.01552625,0,0,0,0,0,0,0,0.002230134,-0.002122796,0.01314587,0,0,0,-0.0019181355878683116
0.762,0.0004395778,-0.08653601000000001,0.01563397,0,0,0,0,0,0,0,0.012190939999999999,-0.001185723,0.007414102,0,0,0,-0.0019181355878683116
0.763,0.0005649725,-0.08654462,0.01568804,0,0,0,0,0,0,0,0.01477445,-0.0005655025,0.003583109,0,0,0,-0.0019162633040269352
0.764,0.0006273056000000001,-0.08656178,0.0157956,0,0,0,0,0,0,0,0.00214058,-0.002805132,0.0176031,0,0,0,-0.0019281533580112046
0.765,0.0007528095000000001,-0.08661546,0.015787290000000002,0,0,0,0,0,0,0,0.008162946,-0.0005481161,0.00015599830000000001,0,0,0,-0.0019314131678173547
0.766,0.0008152562000000001,-0.08662399999999999,0.01584127,0,0,0,0,0,0,0,0.0018070500000000001,-0.0001650005,0.0009752429000000001,0,0,0,-0.0019705806902846628
0.767,0.0009403477,-0.08663252,0.01589566,0,0,0,0,0,0,0,0.002441785,-2.58726e-06,3.023904e-05,0,0,0,-0.001986629839741776
0.768,0.00106535,-0.08664102,0.01595015,0,0,0,0,0,0,0,0.006385353000000001,-4.0568790000000003e-08,4.4875360000000005e-05,0,0,0,-0.001986629839741776
0.769,0.0011906829999999999,-0.08664102,0.01595108,0,0,0,0,0,0,0,0.003358766,-2.4455060000000003e-10,2.624327e-05,0,0,0,-0.001986629839741776
0.77,0.001378196,-0.08664951000000001,0.01600634,0,0,0,0,0,0,0,0.010536180000000001,-0.0003004215,0.001999634,0,0,0,-0.0020047317644843955
0.771,0.001503482,-0.08664951000000001,0.01600752,0,0,0,0,0,0,0,0.00654641,-1.810955e-06,7.608654e-05,0,0,0,-0.0020047317644843955
0.772,0.0016914100000000002,-0.08664951000000001,0.01600949,0,0,0,0,0,0,0,0.01839068,-2.068056e-08,0.0002043196,0,0,0,-0.0020047317644843955
0.773,0.0018799980000000001,-0.08664102,0.01595802,0,0,0,0,0,0,0,0.017083010000000003,0.001148056,-0.007047615,0,0,0,-0.001986629839741776
0.774,0.002258355,-0.08661546,0.01580215,0,0,0,0,0,0,0,0.02451248,0.001452221,-0.008746625,0,0,0,-0.0019705806902846628
0.775,0.0028290060000000002,-0.08661742,0.01548085,0,0,0,0,0,0,0,0.04193693,-0.001269722,-0.02254166,0,0,0,-0.0019174254732655602
0.776,0.003589775,-0.0866274,0.01521977,0,0,0,0,0,0,0,0.05381162,0.001257784,-0.018285520000000003,0,0,0,-0.0019196483297242877
0.777,0.004728304,-0.0866546,0.01508095,0,0,0,0,0,0,0,0.07149168,0.0001211163,-0.003018996,0,0,0,-0.0018064277560165653
0.778,0.0057412470000000005,-0.08674423,0.014990700000000001,0,0,0,0,0,0,0,0.07181283999999999,-0.002772403,-0.000427094,0,0,0,-0.0018376369153080669
0.779,0.007133724,-0.08678008,0.0149331,0,0,0,0,0,0,0,0.06824715,-0.00047664440000000005,-0.0026207129999999998,0,0,0,-0.0018376369153080669
0.78,0.008080314,-0.08683379,0.014971310000000002,0,0,0,0,0,0,0,0.06978226,-0.0009899259,0.0034256530000000003,0,0,0,-0.0018206024729605064
0.781,0.008963651000000001,-0.0868875,0.015011680000000001,0,0,0,0,0,0,0,0.048526490000000005,-0.007495232,0.00162158,0,0,0,-0.0018206024729605064
0.782,0.009663874,-0.08686956000000001,0.014946820000000001,0,0,0,0,0,0,0,0.04535438,0.0008561224,-0.0035016080000000002,0,0,0,-0.0018061289216517056
0.783,0.010369640000000001,-0.08694991,0.01481442,0,0,0,0,0,0,0,0.04635505,0.001964689,-0.01082006,0,0,0,-0.0018061289216517056
0.784,0.01075276,-0.08699457,0.01477842,0,0,0,0,0,0,0,0.020953740000000002,-0.0023453560000000003,0.00020374909999999998,0,0,0,-0.0018217068068820167
0.785,0.011076800000000001,-0.08703009,0.0146854,0,0,0,0,0,0,0,0.01399422,-0.009045511,-0.001159089,0,0,0,-0.001838970776579927
0.786,0.011330159999999999,-0.08708382,0.01469526,0,0,0,0,0,0,0,0.01266488,-0.0003989611,0.0008691394,0,0,0,-0.0018217068068820167
0.787,0.01133079,-0.08713755000000001,0.01468672,0,0,0,0,0,0,0,0.0001170789,-0.001027595,-0.00015544430000000002,0,0,0,-0.001838970776579927
0.788,0.01133142,-0.08719128000000001,0.01467819,0,0,0,0,0,0,0,2.3188870000000002e-05,-0.001882821,-0.0002981196,0,0,0,-0.00183629247200023
0.789,0.01126823,-0.08719128000000001,0.01467355,0,0,0,0,0,0,0,-0.001696413,-1.562157e-05,-0.000126876,0,0,0,-0.00182663395027504
0.79,0.01126823,-0.08719128000000001,0.01467355,0,0,0,0,0,0,0,-1.4074959999999999e-05,-1.2961050000000002e-07,-1.0526769999999999e-06,0,0,0,-0.0018151588393922626
0.791,0.01126823,-0.08719128000000001,0.01467355,0,0,0,0,0,0,0,-1.1677849999999999e-07,-1.075365e-09,-8.733952e-09,0,0,0,-0.001815388366744526
0.792,0.01126823,-0.08719128000000001,0.01467355,0,0,0,0,0,0,0,-9.688989e-10,-8.922191e-12,-7.246469e-11,0,0,0,-0.0018142918308193094
0.793,0.01126823,-0.08719128000000001,0.01467355,0,0,0,0,0,0,0,-1.106571e-11,0.0,-8.113868e-13,0,0,0,-0.0018142918308193094
0.794,0.0112604,-0.08720949,0.0147804,0,0,0,0,0,0,0,-0.00111074,-0.002574224,0.01514831,0,0,0,-0.0018024483848747067
0.795,0.01124864,-0.08723663000000001,0.01494071,0,0,0,0,0,0,0,-0.001164086,-0.002677841,0.01587583,0,0,0,-0.0018013440509531964
0.796,0.0112408,-0.08725462,0.0150476,0,0,0,0,0,0,0,-0.00016063440000000002,-0.0003676798,0.002190736,0,0,0,-0.0018011326894898662
0.797,0.01117387,-0.08726357,0.01509645,0,0,0,0,0,0,0,-0.0011896180000000001,-4.91396e-05,0.0002083546,0,0,0,-0.0018011326894898662
0.798,0.01098481,-0.08726357,0.01508278,0,0,0,0,0,0,0,-0.01359278,-2.962158e-07,-0.0009724284,0,0,0,-0.0018185129261871756
0.799,0.01079949,-0.08725462,0.015015879999999999,0,0,0,0,0,0,0,-0.01346145,4.340503e-05,-0.00120806,0,0,0,-0.0018015942272211149
0.8,0.010677110000000002,-0.08724564,0.014953590000000001,0,0,0,0,0,0,0,-0.002158234,0.0011340920000000002,-0.006925028000000001,0,0,0,-0.0018021044230493056
0.801,0.01061403,-0.08724564,0.014949210000000001,0,0,0,0,0,0,0,-0.0006520321999999999,1.78255e-05,-0.00015159749999999999,0,0,0,-0.0018021044230493056
0.802,0.01061403,-0.08724564,0.014949210000000001,0,0,0,0,0,0,0,-2.8556620000000003e-06,7.806916e-08,-6.639413999999999e-07,0,0,0,-0.0018129685480302547
0.803,0.01061033,-0.08725462,0.015002680000000001,0,0,0,0,0,0,0,-0.0008660613000000001,-0.0021000299999999997,0.01251621,0,0,0,-0.0018008338551250066
0.804,0.01067339,-0.08725462,0.01500705,0,0,0,0,0,0,0,0.0028494030000000004,-3.300798e-05,0.0003960074,0,0,0,-0.0018206024729605064
0.805,0.010669670000000001,-0.08726357,0.01506052,0,0,0,0,0,0,0,-0.0003156041,-0.0008003792,0.004783305999999999,0,0,0,-0.0018011326894898662
0.806,0.010669670000000001,-0.08726357,0.01506052,0,0,0,0,0,0,0,-3.6041030000000002e-06,-9.140087e-06,5.4623900000000004e-05,0,0,0,-0.001790990615038513
0.807,0.010669670000000001,-0.08726357,0.01506052,0,0,0,0,0,0,0,-2.990287e-08,-7.583435e-08,4.532088e-07,0,0,0,-0.0018138537224921419
0.808,0.010669670000000001,-0.08726357,0.01506052,0,0,0,0,0,0,0,-2.481009e-10,-6.291897e-10,3.760226e-09,0,0,0,-0.0018138537224921419
0.809,0.010606629999999999,-0.08726357,0.015056139999999999,0,0,0,0,0,0,0,-0.00156358,-1.454593e-12,-0.0001081865,0,0,0,-0.0018174163902619582
0.81,0.010606629999999999,-0.08726357,0.015056139999999999,0,0,0,0,0,0,0,-9.425334e-06,0.0,-6.521532e-07,0,0,0,-0.0018127571865669246
0.811,0.010606629999999999,-0.08726357,0.015056139999999999,0,0,0,0,0,0,0,-7.820101000000001e-08,0.0,-5.410846e-09,0,0,0,-0.0018127571865669246
0.812,0.01060604,-0.08720984,0.01506467,0,0,0,0,0,0,0,-0.0001361799,0.01238986,0.001968156,0,0,0,-0.0017867550898046335
0.8130000000000001,0.01060234,-0.08721878,0.01511814,0,0,0,0,0,0,0,-0.0002377503,-0.0005179409,0.003436119,0,0,0,-0.0019226201736765424
0.8140000000000001,0.01059864,-0.08722769,0.01517161,0,0,0,0,0,0,0,-9.532356000000001e-05,-0.0002289559,0.0013776770000000001,0,0,0,-0.0019226201736765424
0.8150000000000001,0.01059864,-0.08722769,0.01517161,0,0,0,0,0,0,0,-1.088566e-06,-2.6146070000000003e-06,1.5732650000000003e-05,0,0,0,-0.0019226201736765424
0.8160000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,-1.367616e-05,-3.283182e-05,0.00019765659999999998,0,0,0,-0.0019226201736765424
0.8170000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,-1.134697e-07,-2.724025e-07,1.6399360000000001e-06,0,0,0,-0.0019237823429151678
0.8180000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,-9.414458e-10,-2.2600949999999997e-09,1.360638e-08,0,0,0,-0.0019237823429151678
0.8190000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,-1.075103e-11,-2.58096e-11,1.553807e-10,0,0,0,-0.0019237823429151678
0.8200000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,-1.2277350000000002e-13,-2.947378e-13,1.7744e-12,0,0,0,-0.0019237823429151678
0.8210000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8220000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8230000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8240000000000001,0.010594939999999999,-0.08723659,0.01522509,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8250000000000001,0.01065791,-0.08723659,0.01522946,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8260000000000001,0.01065791,-0.08723659,0.01522946,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8270000000000001,0.01065791,-0.08723659,0.01522946,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8280000000000001,0.01065791,-0.08723659,0.01522946,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8290000000000001,0.01065791,-0.08723659,0.01522946,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8300000000000001,0.01065791,-0.08723659,0.01522946,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0019237823429151678
0.8310000000000001,0.01059435,-0.08718285,0.01523364,0,0,0,0,0,0,0,-0.01129468,0.0034323120000000003,-0.00023221629999999998,0,0,0,-0.0019105449738107253
0.8320000000000001,0.01059746,-0.08712023,0.01518873,0,0,0,0,0,0,0,-1.448165e-05,0.0018820829999999999,9.749829e-06,0,0,0,-0.0019184861604856628
0.833,0.01059687,-0.08706651,0.01519732,0,0,0,0,0,0,0,-2.751654e-05,0.0024904289999999997,0.000395408,0,0,0,-0.0019184861604856628
0.834,0.010596270000000001,-0.08701278999999999,0.015205930000000001,0,0,0,0,0,0,0,-2.8940850000000003e-05,0.0026057700000000003,0.0004182457,0,0,0,-0.0019184861604856628
0.835,0.01059937,-0.08695016,0.01516109,0,0,0,0,0,0,0,0.0005015665999999999,0.01434194,-0.007248961000000001,0,0,0,-0.0019196483297242877
0.836,0.01059937,-0.08695016,0.01516109,0,0,0,0,0,0,0,4.161444999999999e-06,0.0001189936,-6.014387e-05,0,0,0,-0.0019196483297242877
0.837,0.010602470000000001,-0.0868875,0.015116270000000001,0,0,0,0,0,0,0,6.307677e-05,0.0028108070000000002,-0.0009116258000000001,0,0,0,-0.0019196483297242877
0.838,0.010602470000000001,-0.0868875,0.015116270000000001,0,0,0,0,0,0,0,5.233414e-07,2.332097e-05,-7.563664000000001e-06,0,0,0,-0.0019196483297242877
0.839,0.010602470000000001,-0.0868875,0.015116270000000001,0,0,0,0,0,0,0,5.976399e-09,2.6631840000000004e-07,-8.637474e-08,0,0,0,-0.0019196483297242877
0.84,0.010602470000000001,-0.0868875,0.015116270000000001,0,0,0,0,0,0,0,4.9585559999999996e-11,2.209616e-09,-7.166422e-10,0,0,0,-0.0019196483297242877
0.841,0.010665480000000001,-0.0868875,0.01512065,0,0,0,0,0,0,0,0.0142445,2.523314e-11,0.0009914842,0,0,0,-0.0019184861604856628
0.842,0.010665480000000001,-0.0868875,0.01512065,0,0,0,0,0,0,0,8.586653e-05,0.0,5.976714000000001e-06,0,0,0,-0.0019226201736765424
0.843,0.01072475,-0.08689644,0.01517851,0,0,0,0,0,0,0,0.007766381,-0.0005860237000000001,0.004071072,0,0,0,-0.0019226201736765424
0.844,0.01091369,-0.08689644,0.01519186,0,0,0,0,0,0,0,0.01332202,-3.532578e-06,0.0009705601,0,0,0,-0.0019226201736765424
0.845,0.01103579,-0.08690536,0.015254350000000002,0,0,0,0,0,0,0,0.005410532,-0.0001155626,0.001087443,0,0,0,-0.00191538910160376
0.846,0.011224640000000001,-0.08690536,0.01526808,0,0,0,0,0,0,0,0.01652346,-9.588111e-07,0.00121736,0,0,0,-0.00191538910160376
0.847,0.0112797,-0.08692311999999999,0.01537963,0,0,0,0,0,0,0,0.0008494126,-0.002112417,0.012877340000000001,0,0,0,-0.00191538910160376
0.848,0.01140151,-0.08693197000000001,0.01544243,0,0,0,0,0,0,0,0.01476389,-6.463592e-05,0.001493991,0,0,0,-0.00191538910160376
0.849,0.01146439,-0.08693197000000001,0.01544713,0,0,0,0,0,0,0,0.007972157,-7.381227e-07,0.0006022277,0,0,0,-0.00191538910160376
